IdBundesland,Bundesland,AnzahlFall,AnzahlTodesfall,Meldedatum
9,Bayern,9,0,2020-03-31
9,Bayern,4,0,2020-03-31
9,Bayern,6,0,2020-04-02
9,Bayern,15,0,2020-04-03
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-03-18
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-31
9,Bayern,2,0,2020-04-02
9,Bayern,1,0,2020-03-21
9,Bayern,2,0,2020-03-30
9,Bayern,2,0,2020-04-01
9,Bayern,2,0,2020-04-03
9,Bayern,1,0,2020-03-12
9,Bayern,1,0,2020-03-19
9,Bayern,3,0,2020-03-20
9,Bayern,1,0,2020-03-21
9,Bayern,2,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,3,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,3,0,2020-03-31
9,Bayern,6,0,2020-04-01
9,Bayern,4,0,2020-04-02
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-03-15
9,Bayern,1,0,2020-03-16
9,Bayern,2,0,2020-03-20
9,Bayern,2,0,2020-03-21
9,Bayern,1,0,2020-03-23
9,Bayern,2,0,2020-03-24
9,Bayern,3,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,3,0,2020-04-02
9,Bayern,3,0,2020-04-03
9,Bayern,4,0,2020-04-04
9,Bayern,1,0,2020-03-13
9,Bayern,2,0,2020-03-15
9,Bayern,6,0,2020-03-18
9,Bayern,2,0,2020-03-19
9,Bayern,3,0,2020-03-20
9,Bayern,2,0,2020-03-21
9,Bayern,4,0,2020-03-22
9,Bayern,1,0,2020-03-23
9,Bayern,5,0,2020-03-24
9,Bayern,5,0,2020-03-25
9,Bayern,7,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,10,0,2020-03-30
9,Bayern,4,0,2020-03-31
9,Bayern,6,0,2020-04-01
9,Bayern,6,0,2020-04-02
9,Bayern,4,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-03-15
9,Bayern,2,0,2020-03-17
9,Bayern,1,0,2020-03-19
9,Bayern,4,0,2020-03-20
9,Bayern,3,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,3,0,2020-03-23
9,Bayern,5,0,2020-03-24
9,Bayern,4,0,2020-03-25
9,Bayern,7,0,2020-03-26
9,Bayern,3,0,2020-03-27
9,Bayern,3,0,2020-03-29
9,Bayern,4,0,2020-03-30
9,Bayern,5,0,2020-03-31
9,Bayern,13,0,2020-04-01
9,Bayern,8,0,2020-04-02
9,Bayern,9,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,2,0,2020-03-17
9,Bayern,2,0,2020-03-19
9,Bayern,1,0,2020-03-21
9,Bayern,1,1,2020-03-21
9,Bayern,7,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,4,0,2020-03-30
9,Bayern,6,0,2020-03-31
9,Bayern,1,0,2020-04-02
9,Bayern,7,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-03-19
9,Bayern,2,0,2020-03-22
9,Bayern,2,0,2020-03-23
9,Bayern,3,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,3,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,3,0,2020-03-31
9,Bayern,4,0,2020-04-01
9,Bayern,4,0,2020-04-02
9,Bayern,3,0,2020-04-03
9,Bayern,1,1,2020-04-03
9,Bayern,2,2,2020-03-20
9,Bayern,1,1,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-23
9,Bayern,1,0,2020-03-25
9,Bayern,1,1,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,1,1,2020-03-31
9,Bayern,2,0,2020-03-31
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-03-21
9,Bayern,1,1,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,1,0,2020-03-29
9,Bayern,1,1,2020-03-29
9,Bayern,2,0,2020-03-30
9,Bayern,2,0,2020-03-31
9,Bayern,2,2,2020-03-31
9,Bayern,1,0,2020-04-01
9,Bayern,3,0,2020-04-03
9,Bayern,1,1,2020-04-04
9,Bayern,2,0,2020-04-04
9,Bayern,1,0,2020-03-23
9,Bayern,2,0,2020-04-04
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-27
9,Bayern,2,0,2020-03-22
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-09
9,Bayern,1,0,2020-03-10
9,Bayern,1,0,2020-03-20
9,Bayern,1,0,2020-03-24
9,Bayern,3,0,2020-03-25
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-09
9,Bayern,1,0,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,2,0,2020-03-29
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,3,0,2020-04-05
9,Bayern,1,0,2020-03-10
9,Bayern,2,0,2020-03-19
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,2,0,2020-03-29
9,Bayern,2,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,2,0,2020-04-03
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-03-20
9,Bayern,2,0,2020-03-22
9,Bayern,1,0,2020-03-23
9,Bayern,1,0,2020-03-24
9,Bayern,3,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,2,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,5,0,2020-04-03
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-20
9,Bayern,1,1,2020-03-22
9,Bayern,1,0,2020-03-26
9,Bayern,2,0,2020-03-28
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,2,0,2020-04-05
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,5,0,2020-03-31
9,Bayern,2,0,2020-04-03
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-03-25
9,Bayern,2,0,2020-04-01
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-03-17
9,Bayern,1,0,2020-03-18
9,Bayern,4,0,2020-03-20
9,Bayern,1,0,2020-03-22
9,Bayern,3,0,2020-03-23
9,Bayern,2,0,2020-03-24
9,Bayern,1,0,2020-03-25
9,Bayern,4,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,2,0,2020-04-01
9,Bayern,3,0,2020-04-02
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-03-10
9,Bayern,1,0,2020-03-19
9,Bayern,3,0,2020-03-20
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,2,0,2020-03-25
9,Bayern,2,0,2020-03-26
9,Bayern,4,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-29
9,Bayern,2,0,2020-03-30
9,Bayern,2,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,2,0,2020-04-02
9,Bayern,3,0,2020-04-03
9,Bayern,1,0,2020-03-04
9,Bayern,1,0,2020-03-09
9,Bayern,1,0,2020-03-12
9,Bayern,1,0,2020-03-14
9,Bayern,1,0,2020-03-16
9,Bayern,1,0,2020-03-17
9,Bayern,1,0,2020-03-18
9,Bayern,4,0,2020-03-19
9,Bayern,3,0,2020-03-21
9,Bayern,3,0,2020-03-22
9,Bayern,5,0,2020-03-25
9,Bayern,2,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,4,0,2020-03-31
9,Bayern,4,0,2020-04-01
9,Bayern,1,0,2020-04-01
9,Bayern,2,0,2020-04-02
9,Bayern,2,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-03-09
9,Bayern,1,0,2020-03-13
9,Bayern,1,0,2020-03-17
9,Bayern,1,0,2020-03-18
9,Bayern,1,0,2020-03-21
9,Bayern,3,0,2020-03-22
9,Bayern,2,0,2020-03-23
9,Bayern,2,0,2020-03-24
9,Bayern,5,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,1,0,2020-03-30
9,Bayern,4,0,2020-03-31
9,Bayern,4,0,2020-04-01
9,Bayern,1,0,2020-04-01
9,Bayern,3,0,2020-04-02
9,Bayern,3,0,2020-04-03
9,Bayern,4,0,2020-04-04
9,Bayern,1,0,2020-04-05
9,Bayern,2,0,2020-03-22
9,Bayern,2,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-29
9,Bayern,2,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-23
9,Bayern,1,1,2020-03-24
9,Bayern,1,0,2020-03-25
9,Bayern,2,0,2020-03-27
9,Bayern,2,0,2020-03-31
9,Bayern,2,0,2020-04-01
9,Bayern,3,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,2,0,2020-03-25
9,Bayern,1,0,2020-03-30
9,Bayern,2,0,2020-04-01
9,Bayern,1,1,2020-04-03
9,Bayern,1,1,2020-03-26
9,Bayern,4,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-31
9,Bayern,6,0,2020-04-01
9,Bayern,2,0,2020-04-02
9,Bayern,1,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-24
9,Bayern,1,0,2020-03-18
9,Bayern,1,0,2020-03-21
9,Bayern,2,0,2020-03-23
9,Bayern,1,0,2020-03-24
9,Bayern,1,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,2,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,2,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-18
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-23
9,Bayern,1,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-31
9,Bayern,4,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,3,0,2020-04-03
9,Bayern,1,0,2020-03-12
9,Bayern,2,0,2020-03-18
9,Bayern,1,0,2020-03-20
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,4,0,2020-03-26
9,Bayern,6,0,2020-03-27
9,Bayern,4,0,2020-03-28
9,Bayern,3,0,2020-03-30
9,Bayern,5,0,2020-03-31
9,Bayern,5,0,2020-04-01
9,Bayern,2,0,2020-04-02
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-11
9,Bayern,1,0,2020-03-20
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,2,0,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-03-31
9,Bayern,5,0,2020-04-01
9,Bayern,2,0,2020-04-02
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-18
9,Bayern,1,0,2020-03-19
9,Bayern,2,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-23
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,2,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,5,0,2020-04-04
9,Bayern,2,0,2020-03-21
9,Bayern,2,0,2020-03-22
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,3,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,2,0,2020-04-01
9,Bayern,3,0,2020-04-04
9,Bayern,1,0,2020-03-21
9,Bayern,1,1,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-30
9,Bayern,1,1,2020-04-01
9,Bayern,1,0,2020-04-04
9,Bayern,2,0,2020-03-20
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-04
9,Bayern,2,0,2020-03-11
9,Bayern,4,0,2020-03-13
9,Bayern,2,0,2020-03-13
9,Bayern,1,0,2020-03-15
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-03-31
9,Bayern,2,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,2,0,2020-03-13
9,Bayern,1,0,2020-03-14
9,Bayern,1,0,2020-03-21
9,Bayern,3,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-29
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-03-11
9,Bayern,3,0,2020-03-13
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-08
9,Bayern,1,0,2020-03-13
9,Bayern,1,0,2020-03-16
9,Bayern,1,0,2020-03-18
9,Bayern,2,0,2020-03-19
9,Bayern,2,0,2020-03-20
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-26
9,Bayern,3,0,2020-03-30
9,Bayern,5,0,2020-03-31
9,Bayern,1,0,2020-04-03
9,Bayern,2,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-17
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-23
9,Bayern,2,0,2020-03-25
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-03-17
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-23
9,Bayern,1,0,2020-03-25
9,Bayern,4,0,2020-03-28
9,Bayern,2,0,2020-04-01
9,Bayern,3,0,2020-04-02
9,Bayern,1,1,2020-03-27
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-25
9,Bayern,3,0,2020-03-28
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,1,1,2020-03-23
9,Bayern,2,0,2020-03-26
9,Bayern,5,0,2020-03-28
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-27
9,Bayern,3,3,2020-03-28
9,Bayern,6,0,2020-03-28
9,Bayern,1,1,2020-03-29
9,Bayern,1,0,2020-03-30
9,Bayern,1,1,2020-03-31
9,Bayern,2,0,2020-04-03
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-03-09
9,Bayern,1,0,2020-03-10
9,Bayern,1,0,2020-03-16
9,Bayern,1,0,2020-03-09
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-03-05
9,Bayern,1,0,2020-03-11
9,Bayern,1,0,2020-03-14
9,Bayern,1,0,2020-03-17
9,Bayern,2,0,2020-03-18
9,Bayern,2,0,2020-03-19
9,Bayern,2,0,2020-03-20
9,Bayern,4,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,3,0,2020-03-23
9,Bayern,4,0,2020-03-24
9,Bayern,3,0,2020-03-25
9,Bayern,2,0,2020-03-26
9,Bayern,5,0,2020-03-27
9,Bayern,2,0,2020-03-29
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,2,0,2020-04-05
9,Bayern,1,0,2020-03-15
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-03-12
9,Bayern,1,0,2020-03-14
9,Bayern,1,0,2020-03-15
9,Bayern,3,0,2020-03-16
9,Bayern,2,0,2020-03-18
9,Bayern,4,0,2020-03-19
9,Bayern,1,0,2020-03-20
9,Bayern,5,0,2020-03-21
9,Bayern,4,0,2020-03-22
9,Bayern,3,0,2020-03-23
9,Bayern,2,0,2020-03-24
9,Bayern,3,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,3,0,2020-03-30
9,Bayern,2,0,2020-03-31
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,6,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,2,0,2020-04-05
9,Bayern,2,0,2020-03-13
9,Bayern,2,0,2020-03-15
9,Bayern,1,0,2020-03-18
9,Bayern,3,0,2020-03-19
9,Bayern,1,0,2020-03-20
9,Bayern,4,0,2020-03-21
9,Bayern,4,0,2020-03-23
9,Bayern,2,0,2020-03-25
9,Bayern,3,0,2020-03-27
9,Bayern,4,0,2020-03-28
9,Bayern,1,1,2020-03-28
9,Bayern,1,0,2020-03-29
9,Bayern,2,0,2020-03-31
9,Bayern,1,0,2020-04-02
9,Bayern,2,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-03-10
9,Bayern,4,0,2020-03-13
9,Bayern,2,0,2020-03-14
9,Bayern,2,0,2020-03-15
9,Bayern,1,0,2020-03-16
9,Bayern,1,0,2020-03-18
9,Bayern,2,0,2020-03-19
9,Bayern,7,0,2020-03-20
9,Bayern,3,0,2020-03-21
9,Bayern,2,0,2020-03-23
9,Bayern,1,0,2020-03-26
9,Bayern,3,0,2020-03-27
9,Bayern,7,0,2020-03-28
9,Bayern,2,0,2020-03-30
9,Bayern,1,0,2020-03-31
9,Bayern,5,0,2020-04-01
9,Bayern,4,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,4,0,2020-04-04
9,Bayern,2,0,2020-04-05
9,Bayern,1,0,2020-03-16
9,Bayern,2,0,2020-03-23
9,Bayern,1,0,2020-03-25
9,Bayern,5,0,2020-03-26
9,Bayern,1,1,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,1,0,2020-03-29
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-30
9,Bayern,2,0,2020-04-01
9,Bayern,1,0,2020-03-13
9,Bayern,2,0,2020-03-14
9,Bayern,3,0,2020-03-15
9,Bayern,2,0,2020-03-16
9,Bayern,1,0,2020-03-17
9,Bayern,1,0,2020-03-19
9,Bayern,2,0,2020-03-20
9,Bayern,5,0,2020-03-26
9,Bayern,2,0,2020-03-27
9,Bayern,4,0,2020-03-28
9,Bayern,1,0,2020-03-30
9,Bayern,4,0,2020-03-31
9,Bayern,1,0,2020-04-02
9,Bayern,3,0,2020-04-04
9,Bayern,2,2,2020-03-10
9,Bayern,2,2,2020-03-12
9,Bayern,1,1,2020-03-13
9,Bayern,1,1,2020-03-14
9,Bayern,1,0,2020-03-15
9,Bayern,1,0,2020-03-16
9,Bayern,1,1,2020-03-17
9,Bayern,1,0,2020-03-19
9,Bayern,1,1,2020-03-20
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-23
9,Bayern,1,1,2020-03-24
9,Bayern,3,0,2020-03-24
9,Bayern,4,0,2020-03-26
9,Bayern,1,1,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-29
9,Bayern,1,1,2020-03-29
9,Bayern,1,1,2020-03-31
9,Bayern,4,0,2020-03-31
9,Bayern,1,0,2020-04-03
9,Bayern,2,0,2020-04-04
9,Bayern,2,0,2020-03-31
9,Bayern,1,0,2020-04-04
9,Bayern,1,1,2020-03-13
9,Bayern,4,0,2020-03-15
9,Bayern,2,0,2020-03-16
9,Bayern,1,1,2020-03-17
9,Bayern,8,0,2020-03-20
9,Bayern,3,3,2020-03-20
9,Bayern,1,1,2020-03-21
9,Bayern,1,0,2020-03-21
9,Bayern,1,1,2020-03-23
9,Bayern,5,0,2020-03-24
9,Bayern,1,1,2020-03-26
9,Bayern,8,0,2020-03-26
9,Bayern,1,0,2020-03-27
9,Bayern,3,3,2020-03-28
9,Bayern,4,0,2020-03-28
9,Bayern,1,0,2020-03-29
9,Bayern,1,0,2020-03-30
9,Bayern,17,0,2020-03-31
9,Bayern,1,1,2020-03-31
9,Bayern,2,0,2020-04-01
9,Bayern,7,0,2020-04-04
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-03-25
9,Bayern,2,0,2020-04-03
9,Bayern,1,0,2020-03-13
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-28
9,Bayern,1,0,2020-03-30
9,Bayern,1,0,2020-04-02
9,Bayern,1,0,2020-03-14
9,Bayern,1,0,2020-03-18
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-20
9,Bayern,3,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,1,0,2020-03-23
9,Bayern,1,0,2020-03-24
9,Bayern,1,0,2020-03-25
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-31
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-03-14
9,Bayern,3,0,2020-03-16
9,Bayern,3,0,2020-03-17
9,Bayern,1,0,2020-03-20
9,Bayern,1,0,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,1,0,2020-03-27
9,Bayern,1,0,2020-03-30
9,Bayern,2,0,2020-03-31
9,Bayern,2,0,2020-04-02
9,Bayern,2,0,2020-04-03
9,Bayern,1,0,2020-03-12
9,Bayern,1,0,2020-03-13
9,Bayern,1,0,2020-03-14
9,Bayern,1,0,2020-03-16
9,Bayern,4,0,2020-03-17
9,Bayern,2,0,2020-03-18
9,Bayern,1,0,2020-03-19
9,Bayern,3,0,2020-03-20
9,Bayern,2,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,2,0,2020-03-23
9,Bayern,3,0,2020-03-24
9,Bayern,3,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,1,0,2020-03-28
9,Bayern,2,0,2020-03-30
9,Bayern,2,0,2020-03-31
9,Bayern,2,0,2020-04-02
9,Bayern,1,0,2020-04-02
9,Bayern,2,0,2020-04-03
9,Bayern,5,0,2020-04-04
9,Bayern,1,0,2020-04-05
9,Bayern,1,0,2020-03-11
9,Bayern,1,0,2020-03-12
9,Bayern,3,0,2020-03-13
9,Bayern,2,0,2020-03-14
9,Bayern,2,0,2020-03-16
9,Bayern,1,0,2020-03-18
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-20
9,Bayern,4,0,2020-03-21
9,Bayern,1,0,2020-03-22
9,Bayern,2,0,2020-03-23
9,Bayern,2,0,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,3,0,2020-03-26
9,Bayern,5,0,2020-03-27
9,Bayern,1,1,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,1,0,2020-03-29
9,Bayern,9,0,2020-03-30
9,Bayern,7,0,2020-03-31
9,Bayern,5,0,2020-04-01
9,Bayern,3,0,2020-04-02
9,Bayern,6,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,4,0,2020-04-04
9,Bayern,3,0,2020-03-18
9,Bayern,1,0,2020-03-19
9,Bayern,1,0,2020-03-20
9,Bayern,1,0,2020-03-21
9,Bayern,1,0,2020-03-23
9,Bayern,1,1,2020-03-24
9,Bayern,2,0,2020-03-25
9,Bayern,2,0,2020-03-27
9,Bayern,2,2,2020-03-27
9,Bayern,2,0,2020-03-28
9,Bayern,1,1,2020-03-29
9,Bayern,3,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,2,0,2020-04-02
9,Bayern,4,0,2020-04-03
9,Bayern,1,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,3,0,2020-04-04
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-16
9,Bayern,1,1,2020-03-21
9,Bayern,1,0,2020-03-23
9,Bayern,1,0,2020-03-24
9,Bayern,1,0,2020-03-25
9,Bayern,4,0,2020-03-26
9,Bayern,2,0,2020-03-28
9,Bayern,2,0,2020-03-29
9,Bayern,4,0,2020-03-31
9,Bayern,3,0,2020-04-01
9,Bayern,1,0,2020-04-02
9,Bayern,3,0,2020-04-03
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-04-04
9,Bayern,1,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,2,2,2020-03-27
9,Bayern,1,1,2020-03-28
9,Bayern,1,0,2020-03-30
9,Bayern,3,0,2020-03-31
9,Bayern,1,0,2020-04-01
9,Bayern,2,0,2020-04-03
9,Bayern,1,1,2020-03-21
9,Bayern,1,1,2020-03-22
9,Bayern,1,0,2020-03-25
9,Bayern,1,0,2020-03-26
9,Bayern,2,0,2020-03-28
9,Bayern,2,0,2020-03-30
9,Bayern,5,0,2020-03-31
9,Bayern,1,0,2020-04-01
